"lat","lon","notes","Date","Name","Municipality"
10.7438426837,124.7865269333,"HECR#776 w/4 APCL","5/28/15","Visca","BayBay"
10.7435200643,124.7865862772,"STME#1338 w/2 APCL","5/28/15","Visca","BayBay"
10.7436789013,124.7867478803,"HECR#1235 w/6 APCL","5/28/15","Visca","BayBay"
10.7434157934,124.7869097348,"HECR#801 w/4 APCL","5/28/15","Visca","BayBay"
10.7429820299,124.7871730104,"MADO#1284 w/2 APCL","5/28/15","Visca","BayBay"
10.7282356638,124.793370422,"HECR#1287 w/3 APCL","5/28/15","Gabas","BayBay"
10.7281792536,124.7933476232,"HECR","5/28/15","Gabas","BayBay"
10.728097111,124.7933915444,"HECR#1339 w/2 APCL","5/28/15","Gabas","BayBay"
10.7277014013,124.7934524808,"HECR#1288 w/4 APCL","5/28/15","Gabas","BayBay"
10.7271870878,124.7933598608,"HECR#1340 w/7 APCL","5/28/15","Gabas","BayBay"
10.8746635728,124.7106833663,"HECR#1030/2001 w/2 APCL","5/29/15","Palanas","Albuera"
10.8745266963,124.7105936799,"HECR#132 w/3 APCL","5/29/15","Palanas","Albuera"
10.8745001256,124.7106042411,"??? w/1 APCL","5/29/15","Palanas","Albuera"
10.8745009638,124.7105976194,"EMPT","5/29/15","Palanas","Albuera"
10.8744838648,124.7105750721,"HECR w/2 APPE","5/29/15","Palanas","Albuera"
10.8744838648,124.7105750721,"HECR w/2 APPE","5/29/15","Palanas","Albuera"
10.8744838648,124.7105750721,"HECR w/2 APPE","5/29/15","Palanas","Albuera"
10.8743991237,124.7105803527,"HECR#2002 w/4 APCL","5/29/15","Palanas","Albuera"
10.874400381,124.7105672769,"HECR w/1 APPE","5/29/15","Palanas","Albuera"
10.8744004648,124.7105784249,"HECR w/1 APPE","5/29/15","Palanas","Albuera"
10.8744106069,124.7105947696,"HECR","5/29/15","Palanas","Albuera"
10.8743981179,124.7105469089,"HECR w/1 APPE","5/29/15","Palanas","Albuera"
10.8743981179,124.7105469089,"HECR w/1 APPE","5/29/15","Palanas","Albuera"
10.8743254468,124.7106484137,"HECR w/1 APPE","5/29/15","Palanas","Albuera"
10.8743057493,124.7106091026,"HECR#1029 w/6 APCL","5/29/15","Palanas","Albuera"
10.8742770832,124.7106563766,"HECR#1028 w/2 APCL","5/29/15","Palanas","Albuera"
10.874266522,124.7106697038,"HECR#1027 w/1 APCL","5/29/15","Palanas","Albuera"
10.8741862234,124.7106947657,"HECR","5/29/15","Palanas","Albuera"
10.8741862234,124.7106947657,"HECR","5/29/15","Palanas","Albuera"
10.8740897477,124.7106869705,"HECR#2003 w/3 APCL","5/29/15","Palanas","Albuera"
10.8740992192,124.7107012197,"HECR#492 w/1 APCL","5/29/15","Palanas","Albuera"
10.87410626,124.7107306402,"HECR#2004 w/1 APCL","5/29/15","Palanas","Albuera"
10.8741398714,124.7107427102,"ENQD#493 w/2 APFR","5/29/15","Palanas","Albuera"
10.8741190843,124.7107557021,"HECR#1033 w/4 APCL","5/29/15","Palanas","Albuera"
10.8741723932,124.7107436322,"ENQD#2005 w/2 APCL","5/29/15","Palanas","Albuera"
10.8740273025,124.7106536943,"HECR#2006 w/3 APCL","5/29/15","Palanas","Albuera"
10.8739009872,124.7105135489,"HECR#487 w/2 APPE","5/29/15","Palanas","Albuera"
10.873899227,124.7105140518,"HECR","5/29/15","Palanas","Albuera"
10.8738242928,124.7104590666,"????#2007 w/2 APCL","5/29/15","Palanas","Albuera"
10.8738549706,124.7105768323,"HECR w/1 APCL","5/29/15","Palanas","Albuera"
10.873776935,124.710654784,"HECR w/2 APPE","5/29/15","Palanas","Albuera"
10.8736954629,124.7107614018,"HECR#257 w/2 APCL","5/29/15","Palanas","Albuera"
10.8737102989,124.7108183149,"HECR w/1 APCL","5/29/15","Palanas","Albuera"
10.8737765998,124.71090951,"HECR#2008 w/4 APCL","5/29/15","Palanas","Albuera"
10.8737751748,124.7109183948,"HECR#944 w/1 APCL","5/29/15","Palanas","Albuera"
10.8738480136,124.7109212447,"MADO#483/943 w/1 APCL","5/29/15","Palanas","Albuera"
10.8738458343,124.7109300457,"HECR#942 w/3 APCL","5/29/15","Palanas","Albuera"
10.8738674596,124.7109810915,"HECR#959 w/2 APCL","5/29/15","Palanas","Albuera"
10.874129897,124.710986875,"HECR w/2 APCL","5/29/15","Palanas","Albuera"
10.8742896561,124.7108862922,"HECR#730 w/3 APCL","5/29/15","Palanas","Albuera"
10.8742896561,124.7108862922,"HECR#729/970 w/1 APPE","5/29/15","Palanas","Albuera"
10.8743033186,124.7108866274,"STHD w/2 APPO","5/29/15","Palanas","Albuera"
10.8743038215,124.7108807601,"MADO#969 w/1 APCL","5/29/15","Palanas","Albuera"
10.874247998,124.7108115256,"HECR#2009 w/2 APCL","5/29/15","Palanas","Albuera"
10.8742353413,124.7108289599,"HECR#1031 w/1 APCL","5/29/15","Palanas","Albuera"
10.8743704576,124.7107491642,"HECR#948 w/1 APCL","5/29/15","Palanas","Albuera"
10.8743884787,124.7107266169,"HECR#726 w/2 APCL","5/29/15","Palanas","Albuera"
10.8743125387,124.710710356,"HECR#2010 w/2 APCL","5/29/15","Palanas","Albuera"
10.8743351698,124.710780764,"HECR#1026 w/1 APCL","5/29/15","Palanas","Albuera"
10.8743392769,124.7108036466,"HEMG w/3 APOC","5/29/15","Palanas","Albuera"
10.874413792,124.710739525,"HECR#949 w/2 APCL","5/29/15","Palanas","Albuera"
10.8740687091,124.7107366752,"HECR#2011 w/1 APCL","5/29/15","Palanas","Albuera"
10.8740374446,124.7107730526,"HECR#2012 w/2 APCL","5/29/15","Palanas","Albuera"
10.873917751,124.710789565,"HECR#484/2013 w/2 APCL","5/29/15","Palanas","Albuera"
10.8738801163,124.7107407823,"HECR#2014 w/5 APCL","5/29/15","Palanas","Albuera"
10.8735339437,124.7109770682,"HEAR#480 w/2 APCL","5/29/15","Palanas","Albuera"
10.8735074569,124.7109676804,"HECR#479 w/2 APCL","5/29/15","Palanas","Albuera"
10.8735538926,124.7111268528,"MADO#478 w/2 APCL","5/29/15","Palanas","Albuera"
10.8735687286,124.7111681756,"MADO#939 w/1 APCL","5/29/15","Palanas","Albuera"
10.8738551382,124.7109116055,"MADO","5/30/15","Palanas","Albuera"
10.8738227002,124.7110655811,"HECR#2015 w/4 APCL","5/30/15","Palanas","Albuera"
10.8738299925,124.7110555228,"HECR#498 w/1 APPE","5/30/15","Palanas","Albuera"
10.8737963811,124.7111844365,"HECR#958 w/2 APCL","5/30/15","Palanas","Albuera"
10.8737612609,124.7112725303,"HECR#2016 w/1 APCL","5/30/15","Palanas","Albuera"
10.8737452514,124.7112921439,"HEMA","5/30/15","Palanas","Albuera"
10.8736486919,124.711464392,"HECR#435 w/3 APCL","5/30/15","Palanas","Albuera"
10.8736465126,124.7113581095,"HECR#938 w/2 APCL","5/30/15","Palanas","Albuera"
10.8736169245,124.7115999274,"HECR#434 w/1 APPE","5/30/15","Palanas","Albuera"
10.8732010983,124.7117452696,"HECR w/1 APPE","5/30/15","Palanas","Albuera"
10.8732010983,124.7117452696,"HECR w/1 APPE","5/30/15","Palanas","Albuera"
10.8731031977,124.7116567567,"HECR#2017 w/3 APCL","5/30/15","Palanas","Albuera"
10.873113675,124.7116369754,"HECR#416 w/1 APCL","5/30/15","Palanas","Albuera"
10.8730973303,124.7116253246,"ENQD#915 w/2 APCL","5/30/15","Palanas","Albuera"
10.8730750345,124.7116182838,"MADO#879 w/2 APCL","5/30/15","Palanas","Albuera"
10.8730892837,124.7116115782,"HEMA#880 w/1 APCL","5/30/15","Palanas","Albuera"
10.8729809895,124.7115782183,"HECR#913 w/3 APCL","5/30/15","Palanas","Albuera"
10.8729318716,124.7117053717,"MADO#912 w/2 APCL","5/30/15","Palanas","Albuera"
10.8729325421,124.7118855827,"HECR#428 w/4 APCL","5/30/15","Palanas","Albuera"
10.8729325421,124.7118855827,"HECR#2018 w/1 APCL","5/30/15","Palanas","Albuera"
10.8728244156,124.711892372,"HECR#425 w/2 APCL","5/30/15","Palanas","Albuera"
10.8727794047,124.7118614428,"HECR#427 w/1 APCL","5/30/15","Palanas","Albuera"
10.8727690112,124.7118438408,"MADO#363 w/3 APCL","5/30/15","Palanas","Albuera"
10.872771861,124.7118370514,"HECR#426 w/4 APCL","5/30/15","Palanas","Albuera"
10.8727650717,124.7119207866,"HECR w/2 APPE","5/30/15","Palanas","Albuera"
10.8728778083,124.712155899,"MADO#360/910 w/1 APCL","5/30/15","Palanas","Albuera"
10.8728848491,124.712179536,"HECR","5/30/15","Palanas","Albuera"
10.8728775568,124.7121932823,"HECR#419 w/3 APCL","5/30/15","Palanas","Albuera"
10.8728876989,124.7121993173,"HECR#875 w/1 APCL","5/30/15","Palanas","Albuera"
10.8728488907,124.7122527938,"HECR#876 w/2 APCL","5/30/15","Palanas","Albuera"
10.8729133476,124.7122707311,"HECR#2019 w/3 APCL","5/30/15","Palanas","Albuera"
10.8729559276,124.7121866606,"HECR#909 w/4 APCL","5/30/15","Palanas","Albuera"
10.8729443606,124.7121794522,"HECR w/2 APPE","5/30/15","Palanas","Albuera"
10.8729970828,124.7121781111,"HECR#2020 w/2 APCL","5/30/15","Palanas","Albuera"
10.8730322868,124.7121735848,"HECR","5/30/15","Palanas","Albuera"
10.8730441052,124.7121849842,"STME#417 w/4 APCL","5/30/15","Palanas","Albuera"
10.8731074724,124.7122299112,"HECR#415 w/1 APCL","5/30/15","Palanas","Albuera"
10.8732100669,124.7122145724,"EMPT","5/30/15","Palanas","Albuera"
10.873216521,124.7122127283,"MADO#414 w/2 APCL","5/30/15","Palanas","Albuera"
10.8732672315,124.7121740039,"HECR#884/2021 w/3 APCL","5/30/15","Palanas","Albuera"
10.8732854202,124.7121792845,"EMPT","5/30/15","Palanas","Albuera"
10.8733502962,124.7121308371,"HECR#2022 w/2 APCL","5/30/15","Palanas","Albuera"
10.8733401541,124.7121134028,"EMPT","5/30/15","Palanas","Albuera"
10.8734651282,124.7120558191,"HECR#920 w/1 APPE","5/30/15","Palanas","Albuera"
10.8734435029,124.7121455055,"ENQD#919 w/2 APCL","5/30/15","Palanas","Albuera"
10.8734352887,124.7121152468,"HECR#887 w/2 APCL","5/30/15","Palanas","Albuera"
10.8735113125,124.712058166,"HECR#921 w/2 APCL","5/30/15","Palanas","Albuera"
10.8735103905,124.7117727622,"STME#881 w/3 APCL","5/30/15","Palanas","Albuera"
10.8735103905,124.7117727622,"ENQD w/2 APFR","5/30/15","Palanas","Albuera"
10.8731780481,124.7117394023,"HECR w/2 APPE","5/31/15","Palanas/Wangag","Albuera"
10.8730871044,124.7117585968,"HECR#2023 w/1 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8730974142,124.7117554955,"MADO#878 w/1 APCL","5/31/15","Palanas/Wangag","Albuera"
10.873078052,124.7118035238,"MADO","5/31/15","Palanas/Wangag","Albuera"
10.871406449,124.7139812261,"HECR#1139 w/2 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8714263141,124.7139870096,"HECR#1138 w/2 APCL","5/31/15","Palanas/Wangag","Albuera"
10.871420363,124.7139862552,"HECR#2024 w/2 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8714056946,124.7139627021,"HECR","5/31/15","Palanas/Wangag","Albuera"
10.8713966422,124.7139559127,"HECR#1143 w/2 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8714148309,124.7140078805,"HECR#827 w/1 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8714049403,124.7140103951,"HECR#2025 w/2 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8714049403,124.7140103951,"HECR","5/31/15","Palanas/Wangag","Albuera"
10.8713953849,124.714047946,"HECR#1134 w/2 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8714041021,124.7140385583,"MADO","5/31/15","Palanas/Wangag","Albuera"
10.8714041021,124.7140385583,"HECR#2026 w/3 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8713650424,124.7140325233,"HECR#2027 w/1 APCL","5/31/15","Palanas/Wangag","Albuera"
10.871401336,124.7139887698,"HECR#2028 w/1 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8714211173,124.7139440943,"HECR#2029 w/1 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8714211173,124.7139440943,"HECR#2030 w/1 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8714211173,124.7139440943,"MADO w/1 APPE","5/31/15","Palanas/Wangag","Albuera"
10.8714639489,124.7139803879,"HECR#1133 w/1 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8714458439,124.7139727604,"???? w/3 APCL","5/31/15","Palanas/Wangag","Albuera"
10.8715398889,124.7141221259,"HECR#1105 w/2 APCL","5/31/15","Wangag","Albuera"
10.8715954609,124.7142061964,"HECR#1079 w/1 APCL","5/31/15","Wangag","Albuera"
10.8715882525,124.7142481059,"HECR#2032 w/1 APCL","5/31/15","Wangag","Albuera"
10.8715880848,124.7142524645,"HECR w/4 APPE","5/31/15","Wangag","Albuera"
10.8714491129,124.7142949607,"HECR#1126 w/1 APCL","5/31/15","Wangag","Albuera"
10.8714118972,124.714201251,"HECR#2033 w/2 APCL","5/31/15","Wangag","Albuera"
10.871434696,124.7142206132,"HECR#2034 w/2 APCL","5/31/15","Wangag","Albuera"
10.8714000788,124.7142020892,"HECR#1130 w/2 APCL","5/31/15","Wangag","Albuera"
10.8713531401,124.7142167576,"HECR#2035 w/1 APCL","5/31/15","Wangag","Albuera"
10.871349033,124.7141707409,"EMPT","5/31/15","Wangag","Albuera"
10.8713759389,124.7141724173,"HECR#2036 w/2 APCL","5/31/15","Wangag","Albuera"
10.8713338617,124.7141555697,"HECR#604 w/1 APPE","5/31/15","Wangag","Albuera"
10.8713839855,124.7141462658,"HECR#1131 w/2 APCL","5/31/15","Wangag","Albuera"
10.871418938,124.7141910251,"HECR#2037 w/1 APCL","5/31/15","Wangag","Albuera"
10.871418938,124.7141910251,"HECR","5/31/15","Wangag","Albuera"
10.8714956325,124.7141310107,"HECR#890/2038 w/1 APCL","5/31/15","Wangag","Albuera"
10.8714746777,124.7141346987,"HECR","5/31/15","Wangag","Albuera"
10.8714310918,124.7140656319,"HECR#2040 w/1 APCL","5/31/15","Wangag","Albuera"
10.8714367077,124.7140413243,"HECR#2039 w/1 APCL","5/31/15","Wangag","Albuera"
10.8714169264,124.7140398156,"HECR#2041 w/1 APCL","5/31/15","Wangag","Albuera"
10.8713646233,124.7139611933,"HECR#1141 w/1 APCL","5/31/15","Wangag","Albuera"
10.8714056946,124.7139566671,"HECR#2042 w/1 APCL","5/31/15","Wangag","Albuera"
10.8714647871,124.7138722613,"HECR#620 w/1 APCL","5/31/15","Wangag","Albuera"
10.8714646194,124.7142718267,"HECR","6/1/15","Wangag","Albuera"
10.8714937884,124.7142676357,"HECR#2043 w/1 APCL","6/1/15","Wangag","Albuera"
10.8715330157,124.7142224573,"HECR#2044 w/2 APCL","6/1/15","Wangag","Albuera"
10.8715222031,124.7142492794,"HECR#890 w/1 APCL","6/1/15","Wangag","Albuera"
10.8715601731,124.7142454237,"HECR#2045 w/2 APCL","6/1/15","Wangag","Albuera"
10.8716879971,124.7141618561,"HECR#1082 w/2 APCL","6/1/15","Wangag","Albuera"
10.8716540504,124.714109553,"HECR#2046 w/1 APCL","6/1/15","Wangag","Albuera"
10.8716524579,124.7140899394,"HECR#2047 w/1 APCL","6/1/15","Wangag","Albuera"
10.8716502786,124.7140765283,"HECR#897 w/2 APCL","6/1/15","Wangag","Albuera"
10.8717644401,124.7139476985,"HECR#1146 w/1 APCL","6/1/15","Wangag","Albuera"
10.8718772605,124.7139585111,"HECR#2048 w/2 APCL","6/1/15","Wangag","Albuera"
10.8719083574,124.7139154281,"HECR#665 w/1 APCL","6/1/15","Wangag","Albuera"
10.8718336746,124.7138414998,"HECR#1064 w/2 APCL","6/1/15","Wangag","Albuera"
10.8718560543,124.7138270829,"HECR#2049 w/2 APCL","6/1/15","Wangag","Albuera"
10.8718906716,124.7138389852,"HECR#2050 w/2 APCL","6/1/15","Wangag","Albuera"
10.8718340099,124.7138165217,"HECR#1063 w/2 APCL","6/1/15","Wangag","Albuera"
10.8718468342,124.713832112,"HECR w/1 APCL","6/1/15","Wangag","Albuera"
10.8718518633,124.7137874365,"HECR w/2 APPE","6/1/15","Wangag","Albuera"
10.8718577307,124.7137247398,"HECR#899 w/2 APCL","6/1/15","Wangag","Albuera"
10.8717159927,124.71382658,"ENQD#2031 w/2 APCL","6/1/15","Wangag","Albuera"
10.8715250529,124.7138840798,"MADO#1144 w/1 APCL","6/1/15","Wangag","Albuera"
10.8715193532,124.7139227204,"HECR w/1 APCL","6/1/15","Wangag","Albuera"
10.8715516236,124.714014167,"HECR#2052 w/1 APCL","6/1/15","Wangag","Albuera"
10.8715664595,124.7139264084,"???? w/1 APCL","6/1/15","Wangag","Albuera"
10.8715946227,124.714003941,"???? w/1 APCL","6/1/15","Wangag","Albuera"
10.8715700638,124.7140359599,"HECR#1051 w/3 APCL","6/1/15","Wangag","Albuera"
10.8716256358,124.7139981575,"HECR#650 w/2 APCL","6/1/15","Wangag","Albuera"
10.8716686349,124.7139452677,"HECR#2053 w/1 APCL","6/1/15","Wangag","Albuera"
10.8714634459,124.7144560609,"HECR w/1 APCL","6/1/15","Wangag","Albuera"
10.8713736758,124.7144110501,"HECR#2054 w/1 APCL","6/1/15","Wangag","Albuera"
10.8713734243,124.7144195996,"HECR w/1 APPE","6/1/15","Wangag","Albuera"
10.8712447621,124.7143312544,"HECR#2055 w/1 APCL","6/1/15","Wangag","Albuera"
10.8710157685,124.7144051827,"HEMA#2056 w/1 APCL","6/1/15","Wangag","Albuera"
10.8709654771,124.7144803684,"MADO#2057 w/1 APCL","6/1/15","Wangag","Albuera"
10.8709508926,124.7144802008,"HECR w/1 APCL","6/1/15","Wangag","Albuera"
10.8708735276,124.7144998983,"HECR#2058 w/1 APCL","6/1/15","Wangag","Albuera"
10.8708285168,124.714503251,"HECR#1098 w/2 APCL","6/1/15","Wangag","Albuera"
10.8707217313,124.7146827914,"HECR","6/1/15","Wangag","Albuera"
10.8705498185,124.7147826198,"HECR w/1 APCL","6/1/15","Wangag","Albuera"
10.8705080766,124.7147215996,"STHD#337/1090 w/2 APCL","6/1/15","Wangag","Albuera"
10.8703989442,124.714924274,"ENQD w/1 APFR","6/1/15","Wangag","Albuera"
10.8702950086,124.7149957716,"HECR#2060 w/3 APCL","6/1/15","Wangag","Albuera"
10.8703028038,124.7150577977,"HECR#2059 w/2 APCL","6/1/15","Wangag","Albuera"
10.8702613972,124.7150764894,"HECR#600 w/3 APPE","6/1/15","Wangag","Albuera"
10.8702319767,124.7152422834,"HECR w/1 APCL","6/1/15","Wangag","Albuera"
10.8698558807,124.7156549245,"MADO w/1 APCL","6/1/15","Wangag","Albuera"
10.8697817009,124.7158928867,"HECR#1122 w/1 APCL","6/1/15","Wangag","Albuera"
10.8697036654,124.7159114946,"HECR#1121 w/1 APCL","6/1/15","Wangag","Albuera"
10.8696631808,124.7158869356,"HECR#2061 w/1 APCL","6/1/15","Wangag","Albuera"
10.869657062,124.7158943117,"HECR","6/1/15","Wangag","Albuera"
10.8696317486,124.7159730177,"HECR#1119 w/1 APCL","6/1/15","Wangag","Albuera"
10.8687669877,124.7165545542,"HECR#1034 w/1 APCL","6/2/15","Wangag","Albuera"
10.8688144293,124.7164859902,"HECR#148 w/1 APCL","6/2/15","Wangag","Albuera"
10.8688394073,124.7164750099,"HECR#1037 w/2 APCL","6/2/15","Wangag","Albuera"
10.868851142,124.7164330166,"HECR#2064 w/2 APCL","6/2/15","Wangag","Albuera"
10.8689823188,124.7164447512,"HECR#1040 w/1 APCL","6/2/15","Wangag","Albuera"
10.8689908683,124.716469897,"HECR#2065 w/1 APCL","6/2/15","Wangag","Albuera"
10.8689964004,124.7164688911,"HECR w/1 APCL","6/2/15","Wangag","Albuera"
10.8690567501,124.716435615,"HECR","6/2/15","Wangag","Albuera"
10.8690693229,124.7164429072,"HECR#2066 w/1 APCL","6/2/15","Wangag","Albuera"
10.8691350371,124.716351293,"HECR","6/2/15","Wangag","Albuera"
10.8691248111,124.7163497005,"HECR#1055/2067 w/3 APCL","6/2/15","Wangag","Albuera"
10.8691616915,124.7162996605,"HECR#585 w/2 APCL","6/2/15","Wangag","Albuera"
10.8691761084,124.7163563222,"HECR#2068 w/1 APCL","6/2/15","Wangag","Albuera"
10.8692266513,124.7163518798,"HECR#2069 w/2 APCL","6/2/15","Wangag","Albuera"
10.8691937942,124.7163498681,"HECR#2070 w/1 APCL","6/2/15","Wangag","Albuera"
10.8690603543,124.716329081,"HECR#2071 w/2 APCL","6/2/15","Wangag","Albuera"
10.869073011,124.7163243033,"HECR#2072 w/1 APCL","6/2/15","Wangag","Albuera"
10.8692279086,124.7163139097,"HECR#1043 w/1 APCL","6/2/15","Wangag","Albuera"
10.8692597598,124.7163041867,"HECR#1045 w/2 APCL","6/2/15","Wangag","Albuera"
10.8693019208,124.7163359541,"HECR#1047 w/2 APCL","6/2/15","Wangag","Albuera"
10.8693309221,124.716344336,"HECR#2073 w/2 APCL","6/2/15","Wangag","Albuera"
10.8693309221,124.716344336,"ENQD w/1 APFR","6/2/15","Wangag","Albuera"
10.8693309221,124.716344336,"EMPT","6/2/15","Wangag","Albuera"
10.8693621028,124.716406865,"HECR#2075 w/2 APCL","6/2/15","Wangag","Albuera"
10.8693705685,124.7164008301,"HECR#2074 w/1 APCL","6/2/15","Wangag","Albuera"
10.8693644498,124.716401333,"HECR","6/2/15","Wangag","Albuera"
10.8694892563,124.7163010016,"HECR#2076 w/1 APCL","6/2/15","Wangag","Albuera"
10.8694892563,124.7163010016,"HECR#1049 w/1 APCL","6/2/15","Wangag","Albuera"
10.8694930281,124.7162894346,"HECR#1101 w/2 APCL","6/2/15","Wangag","Albuera"
10.8688941412,124.716639882,"HECR#2062 w/2 APCL","6/2/15","Wangag","Albuera"
10.8687358908,124.716787152,"HECR#2063 w/1 APCL","6/2/15","Wangag","Albuera"
10.8618984371,124.720916329,"HECR#2077 w/1 APCL","6/2/15","Magbangon","Albuera"
10.8619701862,124.7209455818,"HECR#2078 w/1 APCL","6/2/15","Magbangon","Albuera"
10.8620022051,124.7209568974,"HECR#2079 w/1 APCL","6/2/15","Magbangon","Albuera"
10.8619991876,124.7209714819,"HECR#2080 w/1 APCL","6/2/15","Magbangon","Albuera"
10.8619636483,124.7210310772,"HECR#2081 w/3 APCL","6/2/15","Magbangon","Albuera"
10.8619636483,124.7210310772,"STGI w/2 APOC","6/2/15","Magbangon","Albuera"
10.8619453758,124.7210666165,"HECR#2082 w/3 APCL","6/2/15","Magbangon","Albuera"
10.8618970122,124.7211640142,"HECR#2083 w/1 APCL","6/2/15","Magbangon","Albuera"
10.8618691005,124.7211691272,"HECR#2084 w/1 APCL","6/2/15","Magbangon","Albuera"
10.8618175518,124.7211704683,"HECR#2085 w/3 APCL","6/2/15","Magbangon","Albuera"
10.8618329745,124.7212184966,"HECR#2086 w/2 APCL","6/2/15","Magbangon","Albuera"
10.8618126065,124.7212271299,"HECR#2087 w/1 APCL","6/2/15","Magbangon","Albuera"
10.8618034702,124.7212356795,"HECR#1092 w/2 APCL","6/2/15","Magbangon","Albuera"
10.8616140392,124.7212719731,"HECR#1185 w/2 APCL","6/2/15","Magbangon","Albuera"
10.8616230916,124.721373897,"HECR#2088 w/1 APCL","6/2/15","Magbangon","Albuera"
10.8616006281,124.7214090172,"HECR#2089 w/1 APCL","6/2/15","Magbangon","Albuera"
10.8615863789,124.7214285471,"HECR#1313 w/1 APCL","6/2/15","Magbangon","Albuera"
10.8615069184,124.7213186603,"HECR#1272 w/2 APCL","6/2/15","Magbangon","Albuera"
10.8614741452,124.7213438898,"HECR#1273 w/1 APCL","6/2/15","Magbangon","Albuera"
10.8614200819,124.7214055806,"HECR#2090 w/1 APCL","6/2/15","Magbangon","Albuera"
10.861383453,124.7214173153,"HECR#2091 w/1 APCL","6/2/15","Magbangon","Albuera"
10.8613868896,124.72144573,"HECR w/1 APCL","6/2/15","Magbangon","Albuera"
10.8612894919,124.7214604821,"HECR#1289 w/3 APCL","6/2/15","Magbangon","Albuera"
10.8615466487,124.7214423772,"HECR#1316 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8615658432,124.7214295529,"???? w/1 APCL","6/4/15","Magbangon","Albuera"
10.8615683578,124.7214098554,"HECR#1357 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8615888096,124.7213567141,"HECR#2095 w/2 APCL","6/4/15","Magbangon","Albuera"
