"lat","lon","notes","Date","Name","Municipality"
10.8615706209,124.7213315684,"HECR#2096 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8615720458,124.7213298082,"HECR#2097 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8615406137,124.7214590572,"HECR#2098 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8615041524,124.7214206681,"HECR#2099 w/2 APCL","6/4/15","Magbangon","Albuera"
10.8615041524,124.7214206681,"HECR#2100 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8615065832,124.7214295529,"???? w/1 APCL","6/4/15","Magbangon","Albuera"
10.8614727203,124.7214844543,"HECR w/2 APPE","6/4/15","Magbangon","Albuera"
10.8615365066,124.7214826103,"HECR#2101 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8614553697,124.7215085104,"HECR#2103 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8614495862,124.7215108573,"HECR#1319/2102 w/2 APCL","6/4/15","Magbangon","Albuera"
10.8613986243,124.7214750666,"HECR#2104 w/2 APCL","6/4/15","Magbangon","Albuera"
10.8613625821,124.7215470672,"HECR#2105 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8612980414,124.7215718776,"HECR#1324 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8613353409,124.7216227558,"HECR#1341 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8613395318,124.7216173913,"HECR#2106 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8612542041,124.7215798404,"HECR#2107 w/2 APCL","6/4/15","Magbangon","Albuera"
10.8611805271,124.7216100991,"HECR#2108 w/2 APCL","6/4/15","Magbangon","Albuera"
10.8611003961,124.7216285393,"HECR#2109 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8611282241,124.7216014657,"HECR#2110 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8610553015,124.7216097638,"HECR#1298 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8610605821,124.7217334807,"HECR#2111 w/1 APCL","6/4/15","Magbangon","Albuera"
10.861065276,124.7216867097,"HECR#1347 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8609812893,124.7216547746,"???? w/1 APCL","6/4/15","Magbangon","Albuera"
10.8609530423,124.7216898948,"HECR#2112 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8609376196,124.721670365,"HECR#505 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8616066631,124.7214476578,"HECR#2092 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8615178149,124.7214510944,"HECR#2093 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8615278732,124.7214991227,"HECR#2094 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8615489956,124.7214863822,"HECR w/1 APCL","6/4/15","Magbangon","Albuera"
10.8609412238,124.7216996178,"HECR#2113 w/2 APCL","6/4/15","Magbangon","Albuera"
10.8609434031,124.7217186447,"HECR w/1 APCL","6/4/15","Magbangon","Albuera"
10.8608764317,124.7217316367,"HECR#511 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8609266393,124.7217986081,"HECR#1372 w/2 APCL","6/4/15","Magbangon","Albuera"
10.8609544672,124.7217841912,"HECR#2114 w/2 APCL","6/4/15","Magbangon","Albuera"
10.8609070256,124.7217913158,"HECR#2115 w/2 APCL","6/4/15","Magbangon","Albuera"
10.8609513659,124.7218286153,"HECR#2116 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8608906809,124.7218950838,"HECR#2117 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8608367015,124.7219335567,"HECR#2118 w/3 APCL","6/4/15","Magbangon","Albuera"
10.8609003201,124.7219148651,"HECR#2120 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8609210234,124.7218944971,"HECR#2119 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8608890884,124.7218663339,"???? w/1 APCL","6/4/15","Magbangon","Albuera"
10.860936027,124.721885277,"HECR#682 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8609186765,124.7218716145,"HECR#2121 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8609351888,124.7218921501,"HECR#2122 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8609909285,124.7218943294,"HECR#1350 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8610433154,124.7218879592,"HECR#2123 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8610429801,124.7218817566,"HECR w/1 APCL","6/4/15","Magbangon","Albuera"
10.8609988075,124.7219383344,"HECR#1379 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8609497733,124.7219468001,"HECR#1381 w/1 APCL","6/4/15","Magbangon","Albuera"
10.8554782346,124.7261588741,"ENQD#691 w/8 APCL","6/5/15","Cabatoan","Albuera"
10.855369186,124.726209417,"HECR#929 w/5 APCL","6/5/15","Cabatoan","Albuera"
10.8553396817,124.7262436152,"ENQD#692 w/2 APCL","6/5/15","Cabatoan","Albuera"
10.8553193137,124.726261301,"ENQD#930 w/16 APCL","6/5/15","Cabatoan","Albuera"
10.8553663362,124.7266296856,"ENQD#2124 w/2 APCL","6/5/15","Cabatoan","Albuera"
10.85550908,124.726805957,"HECR w/1 APCL","6/5/15","Cabatoan","Albuera"
10.8554091677,124.7270220425,"HECR#688 w/1 APCL","6/5/15","Cabatoan","Albuera"
10.8554213215,124.7270492837,"HECR#2125 w/1 APCL","6/5/15","Cabatoan","Albuera"
10.8552147076,124.7272602562,"HECR#873 w/2 APCL","6/5/15","Cabatoan","Albuera"
10.8550443873,124.727647081,"HECR#389 w/2 APCL","6/5/15","Cabatoan","Albuera"
10.8550180681,124.7276610788,"HECR#906 w/2 APCL","6/5/15","Cabatoan","Albuera"
10.8549676929,124.7277382761,"HECR#871 w/3 APCL","6/5/15","Cabatoan","Albuera"
10.8548835386,124.7278834507,"ENQD w/2 APFR","6/5/15","Cabatoan","Albuera"
10.854840707,124.7277956922,"HECR#904 w/3 APCL","6/5/15","Cabatoan","Albuera"
10.8548180759,124.7277003061,"HECR#2126 w/1 APCL","6/5/15","Cabatoan","Albuera"
10.8548706304,124.7275470011,"HECR#849 w/2 APCL","6/5/15","Cabatoan","Albuera"
10.8551122807,124.7273904271,"HECR#872/2127 w/2 APCL","6/5/15","Cabatoan","Albuera"
10.8550745621,124.7272864077,"HECR#905 w/2 APCL","6/5/15","Cabatoan","Albuera"
10.8550471533,124.7271320131,"HECR#850 w/2 APCL","6/5/15","Cabatoan","Albuera"
10.8550193254,124.7270041052,"HECR w/1 APCL","6/5/15","Cabatoan","Albuera"
10.8554685954,124.726790702,"ENQD w/1 APFR","6/5/15","Cabatoan","Albuera"
10.8092247974,124.7652916331,"HECR#698 w/4 APCL","6/7/15","Hicgop South","BayBay"
10.8091792837,124.7654088121,"HECR#697 w/2 APCL","6/7/15","Hicgop South","BayBay"
10.812103143,124.7642529476,"HECR#1305 w/2 APCL","6/7/15","Hicgop South","BayBay"
10.8116638474,124.7642402072,"HECR#1307 w/5 APCL","6/7/15","Hicgop South","BayBay"
10.8108397387,124.7646902315,"HECR#2128 w/3 APCL","6/7/15","Hicgop South","BayBay"
10.799484523,124.7683101241,"HECR#1269 w/7 APCL","6/7/15","Hilapnitan - Elementary School","BayBay"
10.7990406174,124.7684948612,"HECR#1306 w/1 APCL","6/7/15","Hilapnitan - Elementary School","BayBay"
10.7988779247,124.76864364,"HECR#1304 w/2 APCL","6/7/15","Hilapnitan - Elementary School","BayBay"
10.7987459097,124.7686013114,"HECR#703 w/3 APCL","6/7/15","Hilapnitan - Elementary School","BayBay"
10.7984952908,124.768655207,"HECR#1303 w/1 APCL","6/7/15","Hilapnitan - Elementary School","BayBay"
10.7985261362,124.7686419636,"HECR#701 w/2 APCL","6/7/15","Hilapnitan - Elementary School","BayBay"
10.798415998,124.7686677799,"HECR#702 w/3 APCL","6/7/15","Hilapnitan - Elementary School","BayBay"
10.7691595517,124.7836047504,"HECR#1270 w/1 APCL","6/7/15","San Agustin","BayBay"
10.7691136189,124.7837046627,"HECR#1271 w/4 APCL","6/7/15","San Agustin","BayBay"
10.7689425442,124.7837674432,"HECR#717 w/4 APCL","6/7/15","San Agustin","BayBay"
10.7688821107,124.7836552933,"HECR#711 w/3 APCL","6/7/15","San Agustin","BayBay"
10.7686984632,124.7838747315,"HECR#1311 w/1 APCL","6/7/15","San Agustin","BayBay"
10.7686600741,124.7838868853,"HECR#1310 w/4 APCL","6/7/15","San Agustin","BayBay"
10.7686362695,124.7839001287,"HECR#1327 w/2 APCL","6/7/15","San Agustin","BayBay"
10.7686316594,124.7839015536,"HECR#709 w/2 APCL","6/7/15","San Agustin","BayBay"
10.768517917,124.7839976102,"HECR#1331 w/3 APCL","6/7/15","San Agustin","BayBay"
10.7684814557,124.7839406971,"HECR#1309 w/3 APCL","6/7/15","San Agustin","BayBay"
10.7684510294,124.7839889769,"???? w/1 APCL","6/7/15","San Agustin","BayBay"
10.7682107203,124.7841820121,"HECR#2129 w/1 APCL","6/7/15","San Agustin","BayBay"
10.7551330235,124.7850866709,"HECR#2130 w/3 APCL","6/8/15","Poroc Rose","BayBay"
10.7550626993,124.7851038538,"HECR#723 w/2 APPE","6/8/15","Poroc Rose","BayBay"
10.7532640267,124.7844317928,"HECR#926/2131 w/1 APCL","6/8/15","Poroc Rose","BayBay"
10.7532756776,124.7844287753,"HECR#927 w/1 APCL","6/8/15","Poroc Rose","BayBay"
10.7646126207,124.7854750045,"HECR w/4 APCL","6/8/15","Poroc San Flower","BayBay"
10.7645496726,124.7854427341,"HECR#902 w/2 APCL","6/8/15","Poroc San Flower","BayBay"
10.7644298114,124.7853379603,"EMPT","6/8/15","Poroc San Flower","BayBay"
10.7643712219,124.7852826398,"HECR#2132 w/2 APCL","6/8/15","Poroc San Flower","BayBay"
10.7642393745,124.7852869984,"HECR#379 w/1 APCL","6/8/15","Poroc San Flower","BayBay"
10.7642179169,124.7852937039,"HECR#848 w/1 APCL","6/8/15","Poroc San Flower","BayBay"
10.7642043382,124.7853046842,"HECR#380 w/1 APCL","6/8/15","Poroc San Flower","BayBay"
10.7640753407,124.7852258105,"HECR#928 w/1 APCL","6/8/15","Poroc San Flower","BayBay"
10.6537360512,124.7838646732,"HEAR#2133 w/5 APCL","6/9/15","Tamakin Dacot","BayBay"
10.6538357958,124.7839115281,"ENQD#2134 w/2 APCL","6/9/15","Tamakin Dacot","BayBay"
10.653843591,124.7838984523,"MADO#2135 w/3 APCL","6/9/15","Tamakin Dacot","BayBay"
10.6539294217,124.7839474864,"HEAR#2136 w/5 APCL","6/9/15","Tamakin Dacot","BayBay"
10.6533977576,124.784366833,"???? w/1 APCL","6/9/15","Tamakin Dacot","BayBay"
10.6533872802,124.7843901347,"HEAR#2137 w/3 APCL","6/9/15","Tamakin Dacot","BayBay"
10.6528477371,124.7834444884,"HECR#451 w/3 APCL","6/9/15","Tamakin Dacot","BayBay"
10.6528953463,124.7835262958,"HECR#452 w/3 APCL","6/9/15","Tamakin Dacot","BayBay"
10.6407159381,124.7852624394,"HECR#2138 w/4 APCL","6/9/15","Haina","BayBay"
10.6408056244,124.7849435918,"HECR#1229 w/4 APCL","6/9/15","Haina","BayBay"
10.6406736933,124.7845057212,"HECR w/4 APPE","6/9/15","Haina","BayBay"
10.6405478809,124.7844486404,"HECR w/4 APPE","6/9/15","Haina","BayBay"
10.6404673308,124.7843185533,"ENQD w/2 APFR","6/9/15","Haina","BayBay"
10.640555257,124.7841914836,"HECR w/2 APCL","6/9/15","Haina","BayBay"
10.6406703405,124.7841168847,"MADO#2139 w/1 APCL","6/9/15","Haina","BayBay"
10.6406553369,124.7840479016,"HEMG w/3 APOC","6/9/15","Haina","BayBay"
10.6406591088,124.7840456385,"HECR#447 w/3 APCL","6/9/15","Haina","BayBay"
10.6409124099,124.7835703008,"HECR#446 w/2 APCL","6/9/15","Haina","BayBay"
10.6408716738,124.7835508548,"HECR#445 w/1 APCL","6/9/15","Haina","BayBay"
10.6411148328,124.782966217,"HECR#1204 w/2 APCL","6/9/15","Haina","BayBay"
10.6410817243,124.782956494,"STHD#2140 w/1 APCL","6/9/15","Haina","BayBay"
10.6409558281,124.7828102298,"HECR#2141 w/2 APCL","6/9/15","Haina","BayBay"
10.6409802195,124.7827617824,"STME w/4 APSE","6/9/15","Haina","BayBay"
10.6410845742,124.7826522309,"HECR#2142 w/2 APCL","6/9/15","Haina","BayBay"
10.6411343627,124.7826777119,"HECR#2143 w/3 APCL","6/9/15","Haina","BayBay"
10.6405545026,124.7819670103,"HECR#1230 w/2 APCL","6/9/15","Haina","BayBay"
10.6405664887,124.7818477359,"HECR#2144 w/2 APCL","6/9/15","Haina","BayBay"
10.653025182,124.7839796729,"ENQD#759 w/1 ACPL","6/11/15","Tamakin Dacot","BayBay"
10.6527622417,124.7835893277,"ENQD w/2 APFR","6/11/15","Tamakin Dacot","BayBay"
10.6527842022,124.7837060876,"HECR#1399 w/1 APCL","6/11/15","Tamakin Dacot","BayBay"
10.6524461601,124.7836288065,"HECR#394 w/3 APCL","6/11/15","Tamakin Dacot","BayBay"
10.6534697581,124.7839643341,"HECR#2145 w/2 APCL","6/11/15","Tamakin Dacot","BayBay"
10.6521352753,124.7842514981,"STHD#793 w/4 APCL","6/11/15","Tamakin Dacot","BayBay"
10.6521147396,124.7843157034,"????#755 w/2 APCL","6/11/15","Tamakin Dacot","BayBay"
10.6520458404,124.783929633,"HEAR#2146 w/4 APCL","6/11/15","Tamakin Dacot","BayBay"
10.6520665437,124.7838993743,"HECR#395 w/3 APCL","6/11/15","Tamakin Dacot","BayBay"
10.6520563178,124.7838424612,"ENQD#756 w/2 APCL","6/11/15","Tamakin Dacot","BayBay"
10.6521346886,124.7834059317,"ENQD w/2 APFR","6/11/15","Tamakin Dacot","BayBay"
10.6519383844,124.7829331085,"ENQD w/1 APFR","6/11/15","Tamakin Dacot","BayBay"
10.6518923678,124.7829053644,"HECR#2147 w/2 APCL","6/11/15","Tamakin Dacot","BayBay"
10.6518923678,124.7829053644,"HECR w/2 APCL","6/11/15","Tamakin Dacot","BayBay"
10.6324154232,124.7768665385,"HECR#805 w/2 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6324250624,124.7768676281,"HECR#2148 w/2 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6324704923,124.7768376209,"HECR w/1 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6325190235,124.7768206894,"HECR w/1 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6325100549,124.7768303286,"HECR#2149 w/2 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6325422414,124.776809793,"ENQD w/2 APFR","6/11/15","Sitio Baybayon","BayBay"
10.6325486954,124.776718514,"HECR#2150 w/4 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6327038445,124.7766217869,"HECR#2151 w/2 APCL","6/11/15","Sitio Baybayon","BayBay"
10.632692948,124.7766248044,"HECR#2152 w/2 APCL","6/11/15","Sitio Baybayon","BayBay"
10.632699402,124.7766995709,"HECR#2153 w/2 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6326428242,124.7767249681,"HECR#2154 w/3 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6326648686,124.7767395526,"HECR#2155 w/3 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6326818001,124.7767814621,"HECR#802 w/2 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6327444129,124.7767115571,"HECR#2156 w/2 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6327392161,124.7766709048,"ENQD w/2 APFR","6/11/15","Sitio Baybayon","BayBay"
10.6327574886,124.7767792828,"HECR#782 w/4 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6327366177,124.7768066078,"MADO w/1 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6326806266,124.7768910974,"HECR#803 w/1 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6327037606,124.7769032512,"HECR#2157 w/1 APCL","6/11/15","Sitio Baybayon","BayBay"
10.6327792816,124.7768159956,"ENQD w/2 APFR","6/13/15","Sitio Baybayon","BayBay"
10.6328555569,124.7769231163,"HECR#737 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6328778528,124.7769207694,"ENQD#468 w/1 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6329298206,124.7770122159,"HEMG w/3 APOC","6/13/15","Sitio Baybayon","BayBay"
10.6329719815,124.777041385,"HECR w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6331085227,124.7770591546,"HECR#2158 w/3 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6331215985,124.7770847194,"HECR#464 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6331799366,124.7770522814,"HECR#744 w/1 APPE","6/13/15","Sitio Baybayon","BayBay"
10.6331768353,124.7770473361,"HECR#2161 w/3 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6331676152,124.7770222742,"HECR#2160 w/1 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6331984606,124.7769547161,"HECR#807 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6333106942,124.7769043408,"HECR#806 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6333035696,124.7768725734,"HECR#1016 w/4 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6334223412,124.7768395487,"HECR#830 w/3 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6333936751,124.7768252157,"HECR#798 w/4 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6333936751,124.7768252157,"ENQD w/3 APFR","6/13/15","Sitio Baybayon","BayBay"
10.6334457267,124.7768278979,"ENQD w/1 APFR","6/13/15","Sitio Baybayon","BayBay"
10.6334519293,124.7767699789,"HECR#808 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6334564555,124.7767381277,"ENQD w/3 APFR","6/13/15","Sitio Baybayon","BayBay"
10.6334545277,124.7767113056,"HECR#1154 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6334935036,124.7767339367,"HECR#797 w/4 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6335181464,124.7767574899,"ENQD#809 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6335569546,124.7767652851,"ENQD#406 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6333583035,124.7766540572,"HECR#1017 w/6 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6335189845,124.7765906062,"HECR#1156 w/3 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6335733831,124.7767916881,"HECR#794 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6336159632,124.7768040933,"HECR#403 w/4 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6336446293,124.7768012434,"HECR#402 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.633693831,124.7768040933,"ENQD#810 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6337076612,124.7767821327,"HECR#401 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6337193958,124.7769088671,"HECR#832 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6337734591,124.7768541332,"HECR#2159 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6338412687,124.7769027483,"HECR#814 w/4 APCL","6/13/15","Sitio Baybayon","BayBay"
10.633853171,124.776706947,"HECR#532 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.633882843,124.7766891774,"HECR#2162 w/2 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6338314619,124.7766234633,"STME#762 w/3 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6338314619,124.7766234633,"ENQD w/1 APOC","6/13/15","Sitio Baybayon","BayBay"
10.6338314619,124.7766234633,"HECR w/1 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6338525005,124.7765110619,"HECR#763 w/1 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6338525005,124.7765110619,"HECR#2163 w/1 APCL","6/13/15","Sitio Baybayon","BayBay"
10.6340089906,124.7765505407,"HECR#769 w/5 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6340515707,124.7765206173,"HECR#535 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6340740342,124.7765005007,"HECR#537 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6340734474,124.7764792945,"HECR#2164 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6340767164,124.7764833178,"HECR#1125 w/1 APPE","6/14/15","Sitio Baybayon","BayBay"
10.6341301929,124.7764361277,"STHD#536 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6341149379,124.7764564119,"ENQD","6/14/15","Sitio Baybayon","BayBay"
10.6341149379,124.7764564119,"ENQD w/3 APFR","6/14/15","Sitio Baybayon","BayBay"
10.6340515707,124.7763714194,"HECR#1005 w/1 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6340515707,124.7763714194,"HEMG w/4 APOC","6/14/15","Sitio Baybayon","BayBay"
10.6341739465,124.7763833217,"HECR#1152 w/1 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6341911294,124.7763871774,"HECR#1104 w/4 APCL","6/14/15","Sitio Baybayon","BayBay"
10.634260783,124.7766591702,"HECR#2165 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6342455279,124.7767053545,"HECR#2167 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6342596933,124.7767374571,"HECR#2166 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6342602801,124.776786156,"HECR#539 w/3 APCL","6/14/15","Sitio Baybayon","BayBay"
10.634230189,124.7767807916,"HECR#853 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6342427619,124.7768072784,"???? w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6342729367,124.776777355,"HECR#540 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.634313086,124.7767895926,"HECR#2168 w/3 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6343383994,124.7767554782,"HECR#2169 w/3 APCL","6/14/15","Sitio Baybayon","BayBay"
10.63434368,124.7767640278,"HECR#542 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6344280019,124.7767621838,"HECR#2170 w/3 APCL","6/14/15","Sitio Baybayon","BayBay"
10.634447448,124.7767621838,"HEMA#2171 w/1 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6339431927,124.7765600961,"STME#766 w/4 ACPL","6/14/15","Sitio Baybayon","BayBay"
10.6339431927,124.7765600961,"HECR","6/14/15","Sitio Baybayon","BayBay"
10.6339521613,124.776584655,"HECR#1151 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.633943947,124.7765964735,"HECR#1019 w/3 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6340225693,124.7766242176,"HECR#533 w/1 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6340622157,124.7765613534,"HECR#534 w/3 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6344345398,124.7764747683,"HECR#550 w/3 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6344366353,124.7764393128,"HECR#1025 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6344341207,124.7764244769,"HECR#764 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6344421674,124.7763832379,"HECR#552 w/1 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6344207097,124.776346609,"ENQD w/2 APFR","6/14/15","Sitio Baybayon","BayBay"
10.6344897766,124.7763417475,"ENQD w/3 APFR","6/14/15","Sitio Baybayon","BayBay"
10.6345065404,124.7763397358,"HECR#1009 w/4 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6345330272,124.776341496,"STME#1192 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6345711648,124.7763788793,"HECR#1153 w/3 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6346133258,124.7763649654,"HECR#554 w/1 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6346343644,124.7763655521,"MADO#559 w/3 APCL","6/14/15","Sitio Baybayon","BayBay"
10.634572925,124.7763171047,"HECR#558 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6347242184,124.7762614489,"HECR#562 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.634812396,124.7762753628,"HECR#775 w/5 APCL","6/14/15","Sitio Baybayon","BayBay"
10.634812396,124.7762753628,"ENQD w/2 APFR","6/14/15","Sitio Baybayon","BayBay"
10.634823544,124.7762464453,"MADO#2172 w/3 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6347662117,124.7761736065,"HECR#563 w/2 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6349019986,124.7761896998,"ENQD w/3 APFR","6/14/15","Sitio Baybayon","BayBay"
10.6349958759,124.7760948166,"HECR#1010 w/3 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6350935251,124.7760783881,"HECR#574 w/3 APCL","6/14/15","Sitio Baybayon","BayBay"
10.6352003105,124.776027007,"HECR#577 w/1 APCL","6/14/15","Sitio Baybayon","BayBay"
